ID,label,B1,B2,B10,B11,MC1,MC2,MC4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,G1
1616,0,0.7962632933575278,0.0017385613173246384,0.001590492693047614,1.537766458667051,2.0,-0.9831081081081081,0.0,0.0,0.0,0.21028579593757868,0.9301017780106962,0.0,0.0,13.0,0.16389916092157364,0.21028579593757868,0.0,0.9652128219604492,0.0,0.38972811744328056,9.863335159803292
1617,0,2.5179703684229455,0.000709505460690707,0.07487837009131883,1.3706668849339279,2.0,-0.013352515398102774,1.0,0.0,0.0,0.06338451511341314,0.962354285744204,0.0,0.0,27.0,0.023346789181232452,0.06338451511341314,0.0,0.979077935218811,0.0,0.5237589397707318,14.725454674373488
1618,0,0.10539621552553702,0.00011821884254459292,0.0008467926906948102,0.1365885661847001,1.0,-1.0,0.0,0.00030921591678634286,0.2621938400929229,0.067344658376944,0.7492087494865239,0.0013082019286230206,0.2621938400929229,38.0,0.05041992478072643,0.067344658376944,0.119423508644104,0.7658019065856934,314.0,0.4900736138277284,3.5337146242423554
1619,0,1.4447927966188532,0.0007095031323842704,0.08412434274333744,1.552414279699234,1.0,-0.20030643053490155,0.0,0.0,0.0,0.08495478321901206,0.944210458424315,0.0,0.0,20.0,0.07299289852380753,0.08495478321901206,0.0,1.0054295063018799,0.0,0.7669265873078752,11.463289778970235
162,0,3.3388186608936694,0.0011508355382829905,0.009989503649956804,1.4254803163332697,2.0,-0.25757752163620135,0.0,0.0,0.0,0.08543891391115037,0.97376506199327,0.0,0.0,83.0,0.2050784695893526,0.08543891391115037,0.0,1.008766770362854,0.0,0.8522126515404951,18.341017511903665
1620,0,0.2429749083782122,0.00028929527616128325,0.008200995405454848,0.3472005160906214,1.0,-0.8512923799932863,0.0,0.000860391475725919,0.4360139990101196,0.16103423723023058,0.917351638904976,0.002453803550451994,0.4360139990101196,78.0,0.06694195792078972,0.16103423723023058,0.3949504494667053,1.1031324863433838,341.0,0.8247101661573008,8.785794493125298
1621,0,0.45941570576968843,0.00014723521599080414,0.06950454454265338,1.481884857471966,1.0,-1.0,0.0,0.0,0.0,0.0476799992842255,0.9088639604963937,0.0,0.0,19.0,0.03177981171756983,0.0476799992842255,0.0,0.9493234157562256,0.0,0.5776313544701858,8.19757303056053
1622,0,0.3191123077168137,0.0005706299562007189,0.002749742337228888,0.1768023082142791,1.0,-0.0860034981950802,0.0,0.00021281096269376576,1.0814574746524586,0.07819607417663414,0.9793381267752725,0.0009737905929796398,1.0814574746524586,34.0,0.079384109005332,0.07819607417663414,0.05429425463080406,1.0782686471939087,42.0,0.8856721393424652,21.116626219390934
1623,0,0.25222175721479295,0.0001511973823653534,0.0003665703965347429,0.15636565989227855,1.0,-0.9967612878643551,1.0,0.0,0.0,0.08708377818839758,0.9920830543335005,0.0,0.0,16.0,0.057161327451467514,0.08708377818839758,0.0,1.2137991189956665,0.0,0.1473679850814332,36.295713353708834
1624,0,0.7487567663591503,0.0007651779451407492,0.002691873600171045,1.6488506019791525,2.0,-0.09182263534731817,0.0,0.0,0.0,0.06308337716748133,0.9188858951705873,0.0,0.0,54.0,0.05967769958078861,0.06308337716748133,0.0,0.9559887647628784,0.0,0.39541116797086057,8.901864525978759
1625,0,0.2282974988625159,0.0001164674322353676,0.00981814309407241,0.1771711177898011,1.0,-0.9856486578837466,0.0,0.00037195670302025974,0.22082678430250105,0.09325164637535573,0.9818371092073716,0.001664182753302157,0.22082678430250105,68.0,0.058346597477793694,0.09325164637535573,0.21417377889156342,0.890902578830719,250.0,0.7663507827518757,22.758526019714342
1626,0,0.1252884011013653,7.84382937126793e-05,0.00761164953147015,0.1368457536524478,1.0,-0.8420365535248042,1.0,0.00045241505722515285,0.5698151551231083,0.07223960836774747,0.8905732447552389,0.0021080190781503916,0.5698151551231083,22.0,0.04226346127688885,0.07223960836774747,0.08280567824840546,1.0784512758255005,164.0,0.42360785414585994,7.171350551645436
1627,0,1.4987735958984623,0.002124761464074254,0.04590858984906441,1.3900266209346774,2.0,-1.0,0.0,0.0,0.0,0.19306667652478057,0.928227077120809,0.0,0.0,17.0,0.15303474478423595,0.19306667652478057,0.0,1.0055243968963623,0.0,0.9776516272516194,9.687065590323222
1628,0,0.6752093427373059,0.001463689492084086,0.11040522012189964,2.6358347132098405,2.0,-1.0,0.0,0.0,0.0,0.45760067742896904,0.8877370445082018,0.0,0.0,30.0,0.12696452252566814,0.45760067742896904,0.0,1.012678623199463,0.0,0.6622890427227095,7.035117355471232
1629,0,0.28050162186470184,0.002186196157708764,0.005043776194627997,0.43649117021928285,2.0,-0.9898720682302772,1.0,0.0002583072637207806,0.5739824836636767,0.23349385419580776,0.931311410939018,0.002187287900596857,0.5739824836636767,10.0,0.2105825636535883,0.23349385419580776,0.0790797546505928,0.9817273020744324,67.0,0.3918588283673716,9.980882107857457
163,0,0.103709345563529,7.500049832742661e-05,0.002788068444063292,0.1254896026132205,1.0,-1.0,0.0,0.00014103553257882595,0.17695395190400023,0.07299079026344457,0.8672822713902286,0.0013056109892204404,0.17695395190400023,16.0,0.037878500297665596,0.07299079026344457,0.05429781228303909,2.0131723880767822,154.0,0.4161222960896221,6.185711155460917
1630,0,0.509605963503352,0.0014012049650773406,0.012960360846964511,0.4932739902503932,2.0,-0.9989468141126909,0.0,0.0,0.0,0.1705007080396783,0.980242269613084,0.0,0.0,16.0,0.1707536168396473,0.1705007080396783,0.0,2.3462653160095215,0.0,1.0681649201450087,21.67458838387485
1631,0,0.3702679966814027,0.0011503854766488075,0.01477891253380913,0.29993710993324707,1.0,-0.08244301994301995,0.0,0.0,0.0,0.09529500585960157,0.9809236608236173,0.0,0.0,59.0,0.1279922965914011,0.09529500585960157,0.0,1.1079248189926147,0.0,1.207257673093617,22.121046455693012
1632,0,0.10668582727798682,0.00022460099717136472,0.008447834292697812,0.13849791573139555,2.0,-0.9814423201415563,0.0,0.0005526987370103598,0.44689087047625975,0.11248520104043547,0.9123241571915712,0.0009279316873289645,0.44689087047625975,49.0,0.13740424253046513,0.11248520104043547,0.04763098806142807,1.0822715759277344,259.0,0.4381791319907683,8.42704403388596
1633,0,1.4663827044201463,0.0025735036469995975,0.08580416154817223,1.9738016236288098,2.0,0.8556304138594802,1.0,0.0,0.0,0.3437328741504276,0.9204118560542764,0.0,0.0,111.0,0.12350112944841385,0.3437328741504276,0.0,1.3087917566299438,0.0,0.37434889269969646,9.020620338387122
1634,0,1.546428999676405,0.00031760381534695625,0.06408143789199208,1.6156775302170525,1.0,-0.05390437511537752,0.0,0.0,0.0,0.043945377323995165,0.9282369177117724,0.0,0.0,25.0,0.019519727677106857,0.043945377323995165,0.0,1.0068728923797607,0.0,0.49937811090849027,9.687972783612235
1635,0,1.0329033613631118,0.00045899415272288024,0.07701882239351907,1.3663390459663558,1.0,-0.18730860837019395,0.0,0.0,0.0,0.06530873134964217,0.9554299567540657,0.0,0.0,22.0,0.07217859290540218,0.06530873134964217,0.0,1.006806492805481,0.0,0.7570059429417884,13.246356855460277
1636,0,0.1927790344147819,0.00030922016594558954,0.0007533974043945361,0.14690717851722365,1.0,-0.3864986498649865,0.0,0.0003030944208148867,0.849952575647414,0.07217861056536948,0.9592630037803912,0.001596381887793541,0.849952575647414,71.0,0.10114775225520134,0.07217861056536948,0.044022176414728165,0.9663187861442566,125.0,0.8186135662437289,14.018566641597083
1637,0,1.7774502232334486,0.0023420192301273346,0.03747153336382745,1.396358941833171,2.0,-0.22946211830841956,1.0,0.0,0.0,0.10593218876800335,0.9555464690396457,0.0,0.0,14.0,0.10105717414990067,0.10593218876800335,0.0,1.0468790531158447,0.0,0.8514142961829327,13.268347328739715
1638,0,0.7137453767562237,0.0004047683032695204,0.08965438702748806,1.2512999670736493,1.0,-0.9985435479172735,0.0,0.00014599015412386507,1.4423777438365053,0.07794863888730683,0.9697483733782343,0.0009748715674504638,1.4423777438365053,36.0,0.07736696861684322,0.07794863888730683,0.0625048279762268,1.0111404657363892,131.0,1.0345652730877002,16.83633057070833
1639,0,2.635768720047451,0.002808275865390897,0.24666821825650945,3.5166220906017824,2.0,-0.15119069595717186,0.0,0.0,0.0,0.19352839194573018,0.9248075380224757,0.0,0.0,7.0,0.11054881289601326,0.19352839194573018,0.0,1.2845048904418945,0.0,0.40900644929111996,9.382688537993612
164,0,0.5739801762656048,0.00012996874283999205,0.06246251505354332,1.294412199901713,1.0,-1.0,0.0,0.0,0.0,0.07691520457518321,0.9352585681396401,0.0,0.0,24.0,0.04960812907665968,0.07691520457518321,0.0,1.003835916519165,0.0,0.8751966160005846,10.387102437910073
1640,0,0.5549257627502675,0.001315066241659224,0.020228210724665956,1.4835708120684827,2.0,-0.6190476190476191,1.0,0.0,0.0,0.23016171042785477,0.9631592918893686,0.0,0.0,105.0,0.12653896026313305,0.23016171042785477,0.0,0.989435613155365,0.0,0.5741856973548951,14.923988795593601
1641,0,0.11777333872471332,0.00013137976930011064,0.007837858437703689,0.1367963606580592,1.0,-1.0,0.0,0.00030366983264684677,0.7053102543137766,0.07809877751675935,0.9672224960347473,0.00032961892429739237,0.7053102543137766,94.0,0.057909563183784485,0.07809877751675935,0.01571672409772873,1.2250579595565796,507.0,0.37271076774902634,16.035286399415643
1642,0,0.10971196126605949,0.00010628024028846994,6.721588862023667e-05,0.17119448860383638,1.0,-1.0,0.0,0.000304032932035625,0.38703217203188306,0.10589666139866451,0.7689051754161759,0.002074022311717272,0.38703217203188306,15.0,0.04753335565328598,0.10589666139866451,0.0865291953086853,0.8893986940383911,188.0,0.4368244828530831,3.829205873420107
1643,0,1.6887897787733344,0.0015646818792447448,0.061329774845349336,1.4871803023152432,1.0,-0.1604328079080951,0.0,0.0,0.0,0.11576959389066557,0.9624460134156027,0.0,0.0,32.0,0.11670064926147461,0.11576959389066557,0.0,1.0404835939407349,0.0,0.8615557592555766,14.74775424665004
1644,0,0.11572065343571293,4.9128448154078797e-05,0.0022375903028293695,0.1004659882903445,1.0,-0.9992008790330636,1.0,0.000170691724633798,0.3418219263332583,0.06687470355755384,0.977150992937201,0.0004747141501866281,0.3418219263332583,57.0,0.035597188398242,0.06687470355755384,0.07570113986730576,0.9076915383338928,833.0,0.0,19.90662685018472
1645,0,0.9413181018343514,0.00023163991863839328,0.0011394204584726727,1.467467905734744,1.0,-0.1342509025270758,0.0,0.0,0.0,0.04485986409480886,0.9350372694294549,0.0,0.0,22.0,0.03628462553024292,0.04485986409480886,0.0,1.0063310861587524,0.0,0.5400307552028725,10.363352158002307
1646,0,1.5337650819032609,0.00030055787647143006,0.019947033549386,1.5733911058620738,1.0,-0.761855275392441,0.0,0.0,0.0,0.05440613673994478,0.9461431719604598,0.0,0.0,40.0,0.04245246760547161,0.05440613673994478,0.0,1.00802743434906,0.0,0.5700972093285136,11.73020932713461
1647,0,0.15822777544633193,0.0002412640315014869,0.012187869848195155,0.2249902687683487,0.0,-1.0,0.0,0.0004733817477244884,0.36321863011445993,0.13512955625047293,0.8604376710409746,0.002085861749947071,0.36321863011445993,17.0,0.05989541485905647,0.13512955625047293,0.07679629325866699,0.8854437470436096,436.0,0.6577131546049514,5.944100629153421
1648,0,1.0037158286055317,0.00028955386369489133,0.023052807773975885,1.5438948626095021,2.0,-0.14428212656078668,0.0,0.0,0.0,0.0566208883019225,0.9603331616588098,0.0,0.0,75.0,0.07701823394745588,0.0566208883019225,0.0,0.9983803629875183,0.0,1.0795404775026332,14.253909340529344
1649,0,0.22575480086142,0.0004280575958546251,0.004573938304546053,0.2262203644678961,2.0,-0.7585860431128973,0.0,0.0004282245063222945,1.269771970223965,0.06905762693054195,0.9594073389320139,0.0007303807069547474,1.269771970223965,53.0,0.04445415735244751,0.06905762693054195,0.027739500626921654,1.0002162456512451,143.0,0.9309437660702916,14.049764119382615
165,0,0.326316529785164,0.0003013202513102442,0.007371794062533245,0.33904350557061985,2.0,-1.0,1.0,0.0011203686008229852,0.29083688188307355,0.27430254319806147,0.968378054388205,0.002044316614046693,0.29083688188307355,124.0,0.096550602465868,0.27430254319806147,0.5159146785736084,0.8228192329406738,1877.0,0.6461782184993561,16.38983517170459
1650,0,1.1423878786638313,0.0004926949040964246,0.1704878338785147,1.7056800868548667,2.0,-1.0,0.0,0.0,0.0,0.15883971186562948,0.9293679359814889,0.0,0.0,5.0,0.11692376108840108,0.15883971186562948,0.0,1.1134601831436157,0.0,0.8197116832685202,9.793499857445024
1651,0,0.17832092466425328,0.00020900402159895748,0.00039094083462101075,0.2084057728817522,1.0,-0.27053814476163884,0.0,0.00032583175925537944,0.5509990866554436,0.05688653930139507,0.9465319660756726,0.0013416128931567073,0.5509990866554436,42.0,0.06314785499125719,0.05688653930139507,0.04305518418550491,0.9428164958953857,109.0,0.5763845737596218,11.785645426799963
1652,0,0.2716717347326092,0.0007803748012520373,0.005812945413044933,0.31887951132774406,2.0,-0.9731558037152368,0.0,0.0004930591094307601,0.5081537994747454,0.2042809559454909,0.9490337703871452,0.0032651096116751432,0.5081537994747454,15.0,0.12113404832780361,0.2042809559454909,0.30633798241615295,0.9675953388214111,117.0,0.0,12.157407059368825
1653,0,0.9323682061441074,0.0015595535514876246,0.030040789787470448,1.372558347108144,2.0,-1.0,0.0,0.0,0.0,0.16820260215321944,0.9292695672769177,0.0,0.0,14.0,0.19592051580548286,0.16820260215321944,0.0,0.9399248957633972,0.0,0.8113959731677208,9.784221401653554
1654,0,1.0191422377328287,0.0009995329892262816,0.005895803708454418,0.3878426378613882,2.0,-0.143129217902538,1.0,0.0,0.0,0.14263616343974345,0.9931433882138738,0.0,0.0,70.0,0.09692813828587532,0.14263616343974345,0.0,1.6251780986785889,0.0,0.0,39.26557765163048
1655,0,1.205868510583576,0.0006828722544014454,0.03270322503585791,1.7246438124783778,1.0,-0.4724718727115372,0.0,0.0,0.0,0.09302492590954714,0.8876944232469864,0.0,0.0,6.0,0.07785866223275661,0.09302492590954714,0.0,0.9822643399238586,0.0,0.6130100035386403,7.033109544209965
1656,0,1.1115779625349616,0.001176611753180623,0.009564645027087591,1.4312958063808532,2.0,-1.0,0.0,0.0,0.0,0.16685423216146275,0.9336212916076942,0.0,0.0,15.0,0.1604739911854267,0.16685423216146275,0.0,0.9662419557571411,0.0,0.9948805422079396,10.214208333425923
1657,0,1.229331597764745,0.00035142977139912546,0.08108415452163233,1.5897604965390237,1.0,-0.05387931034482758,0.0,0.0,0.0,0.0616693419817672,0.9490476516957237,0.0,0.0,60.0,0.043188187293708324,0.0616693419817672,0.0,1.0055094957351685,0.0,0.9068896477768567,12.159545860034395
1658,0,0.24221553008072427,0.00044564108247868717,0.01322207611761588,0.2178693070719094,2.0,-0.2982221851264502,1.0,0.0002890253090299666,0.9019945187676222,0.08301250624182333,0.9252801396407789,0.0014272572007030249,0.9019945187676222,40.0,0.07456695288419724,0.08301250624182333,0.057858530431985855,1.2113837003707886,144.0,0.5440291950948957,9.423507488452621
1659,0,0.14116346827976745,0.0002196723798988387,0.0002847137593901786,0.127456822774448,2.0,-1.0,0.0,0.0005629545194096863,0.3829342498303177,0.11693642730796083,0.9324566350379621,0.0007774413097649813,0.3829342498303177,57.0,0.1494842991232872,0.11693642730796083,0.10776388645172119,1.1560028791427612,446.0,0.7025997152868821,10.095067648269193
166,0,1.7304924592461992,0.0009806116577237844,0.022228964786764095,1.1705842694713804,2.0,-0.4344336009059721,0.0,0.0,0.0,0.0900080979901162,0.97890113720563,0.0,0.0,64.0,0.12134935148060322,0.0900080979901162,0.0,0.9371001124382019,0.0,0.0,20.859901015538796
1660,0,0.549087231670376,0.00235673226416111,0.000586442390334798,0.30562440618325676,2.0,-0.7699243444916571,1.0,0.0006416499381884933,0.8801815836655084,0.2493991438096017,0.9929114456119694,0.0026605103630572557,0.8801815836655084,15.0,0.30968026258051395,0.2493991438096017,0.3997414708137512,1.592373013496399,161.0,0.678626136810476,38.55935765082712
1661,0,1.3473030519960283,0.0010096316691488028,0.036528624039511806,1.2872195119831278,2.0,-0.10907906734401458,1.0,0.0,0.0,0.07102028722064688,0.964268692722467,0.0,0.0,141.0,0.05215089209377766,0.07102028722064688,0.0,0.9736256003379822,0.0,0.7479874860068577,15.208512254549262
1662,0,0.17582763881293417,0.0001923072850331664,0.006910020939208734,0.25487279317983486,2.0,-1.0,0.0,0.0004268484772183001,0.19058193167624962,0.2550803740531046,0.39263334738441724,0.0032376220915466547,0.19058193167624962,36.0,0.07597024738788605,0.2550803740531046,0.15262222290039062,0.6844300031661987,241.0,0.040866950739836,1.0037102426373696
1663,0,2.328499853629734,0.0004128619912080467,0.1573991832318222,1.5535365788908948,1.0,-0.13965868169719745,0.0,0.0,0.0,0.04681304496470548,0.9592484909536279,0.0,0.0,15.0,0.05923106707632542,0.04681304496470548,0.0,1.1275485754013062,0.0,0.5166072703346763,14.015438924802055
1664,0,0.12734282061808463,0.0001279425050597638,0.013952257616683708,0.2687371251393064,1.0,-1.0,0.0,0.00027589514502324164,0.07541296803662974,0.19813935301529081,0.3133818640052305,0.003115549683570862,0.07541296803662974,16.0,0.05347627028822899,0.19813935301529081,0.10930988937616348,0.8366698026657104,156.0,0.13695343616509636,0.7331564895234619
1665,0,0.1498284970568542,0.00025124222156591713,0.004018888247784338,0.3670605899778184,1.0,-1.0,0.0,0.0004178911622148007,0.09400724267279786,0.27218459772652925,0.3176242214645614,0.0037586847320199013,0.09400724267279786,28.0,0.07555413618683815,0.27218459772652925,0.1987626850605011,0.7053726315498352,183.0,0.30252712855493397,0.7464343322208338
1666,0,0.18604270698500394,0.00019249069737270474,0.0013135565606474321,0.1369686356736586,1.0,-0.2895872122065301,0.0,0.00013583889813162386,0.851777961640566,0.07142839517098278,0.9401765409635839,0.0013890720438212156,0.851777961640566,43.0,0.0610157223418355,0.07142839517098278,0.03976251184940338,0.9944179058074951,188.0,0.6063116644573596,10.948455365875482
1667,0,1.1195173103931608,0.0020786141976714134,0.003955350282104542,1.911386736230351,1.0,-0.9622001453840562,0.0,0.0,0.0,0.19199532075783574,0.8647806898047457,0.0,0.0,0.0,0.1337755098938942,0.19199532075783574,0.0,0.9907326698303223,0.0,0.7960929814103401,6.0952818629816
1668,0,0.1977252519724215,0.000924684340134263,0.01737295881953758,0.2692670528751245,2.0,-0.07734959800388135,0.0,0.0005820996593683958,1.0754631972894435,0.07324200164075347,0.9468453554726722,0.0016437297454103827,1.0754631972894435,71.0,0.09916018322110176,0.07324200164075347,0.05333445221185684,0.952934741973877,81.0,0.0,11.83077198293661
